Timestamp, Power
2013-01-28 18:19,27.2
2013-01-28 18:20,27.2
2013-01-28 18:21,27.2
2013-01-28 18:22,27.2
2013-01-28 18:23,27.2
2013-01-28 18:24,27.2
2013-01-28 18:25,27.2
2013-01-28 18:26,27.2
2013-01-28 18:27,27.2
2013-01-28 18:28,27.2
2013-01-28 18:29,27.2
2013-01-28 18:30,27.2
2013-01-28 18:31,27.2
2013-01-28 18:32,27.2
2013-01-28 18:33,27.2
2013-01-28 18:34,27.2
2013-01-28 18:35,27.2
2013-01-28 18:36,27.2
2013-01-28 18:37,27.2
2013-01-28 18:38,27.2
2013-01-28 18:39,27.2
2013-01-28 18:40,27.2
2013-01-28 18:41,27.2
2013-01-28 18:42,27.2
2013-01-28 18:43,27.2
2013-01-28 18:44,27.2
2013-01-28 18:45,27.2
2013-01-28 18:46,27.2
2013-01-28 18:47,27.2
2013-01-28 18:48,27.2
2013-01-28 18:49,27.2
2013-01-28 18:50,27.2
2013-01-28 18:51,27.2
2013-01-28 18:52,27.2
2013-01-28 18:53,27.2
2013-01-28 18:54,27.2
2013-01-28 18:55,27.2
2013-01-28 18:56,27.2
2013-01-28 18:57,27.2
2013-01-28 18:58,27.2
2013-01-28 18:59,27.2
2013-01-28 19:00,27.2
2013-01-28 19:01,27.2
2013-01-28 19:02,27.2
2013-01-28 19:03,27.2
2013-01-28 19:04,27.2
2013-01-28 19:05,27.2
2013-01-28 19:06,27.2
2013-01-28 19:07,27.2
2013-01-28 19:08,27.2
2013-01-28 19:09,27.2
2013-01-28 19:10,27.2
2013-01-28 19:11,27.2
2013-01-28 19:12,27.2
2013-01-28 19:13,27.2
2013-01-28 19:14,27.2
2013-01-28 19:15,27.2
2013-01-28 19:16,27.2
2013-01-28 19:17,27.2
2013-01-28 19:18,27.2
2013-01-28 19:19,27.2
2013-01-28 19:20,27.2
2013-01-28 19:21,27.2
2013-01-28 19:22,27.2
2013-01-28 19:23,27.2
2013-01-28 19:24,27.2
2013-01-28 19:25,27.2
2013-01-28 19:26,27.2
2013-01-28 19:27,27.2
2013-01-28 19:28,27.2
2013-01-28 19:29,27.2
2013-01-28 19:30,27.2
2013-01-28 19:31,27.2
2013-01-28 19:32,27.2
2013-01-28 19:33,27.2
2013-01-28 19:34,27.2
2013-01-28 19:35,27.2
2013-01-28 19:36,27.2
2013-01-28 19:37,27.2
2013-01-28 19:38,27.2
2013-01-28 19:39,27.2
2013-01-28 19:40,27.2
2013-01-28 19:41,27.2
2013-01-28 19:42,27.2
2013-01-28 19:43,27.2
2013-01-28 19:44,27.2
2013-01-28 19:45,27.2
2013-01-28 19:46,27.2
2013-01-28 19:47,27.2
2013-01-28 19:48,27.2
2013-01-28 19:49,27.2
2013-01-28 19:50,27.2
2013-01-28 19:51,27.2
2013-01-28 19:52,27.2
2013-01-28 19:53,27.2
2013-01-28 19:54,27.2
2013-01-28 19:55,27.2
2013-01-28 19:56,27.2
2013-01-28 19:57,27.2
2013-01-28 19:58,27.2
2013-01-28 19:59,27.2
2013-01-28 20:00,27.2
2013-01-28 20:01,27.2
2013-01-28 20:02,27.2
2013-01-28 20:03,27.2
2013-01-28 20:04,27.2
2013-01-28 20:05,27.2
2013-01-28 20:06,27.2
2013-01-28 20:07,27.2
2013-01-28 20:08,27.2
2013-01-28 20:09,27.2
2013-01-28 20:10,27.2
2013-01-28 20:11,27.2
2013-01-28 20:12,27.2
2013-01-28 20:13,27.2
2013-01-28 20:14,27.2
2013-01-28 20:15,27.2
2013-01-28 20:16,27.2
2013-01-28 20:17,27.2
2013-01-28 20:18,27.2
2013-01-28 20:19,27.2
2013-01-28 20:20,27.2
2013-01-28 20:21,27.2
2013-01-28 20:22,27.2
2013-01-28 20:23,27.2
2013-01-28 20:24,27.2
2013-01-28 20:25,27.2
2013-01-28 20:26,27.2
2013-01-28 20:27,27.2
2013-01-28 20:28,27.2
2013-01-28 20:29,27.2
2013-01-28 20:30,27.2
2013-01-28 20:31,27.2
2013-01-28 20:32,27.2
2013-01-28 20:33,27.2
2013-01-28 20:34,27.2
2013-01-28 20:35,27.2
2013-01-28 20:36,27.2
2013-01-28 20:37,27.2
2013-01-28 20:38,27.2
2013-01-28 20:39,27.2
2013-01-28 20:40,27.2
2013-01-28 20:41,27.2
2013-01-28 20:42,27.2
2013-01-28 20:43,27.2
2013-01-28 20:44,27.2
2013-01-28 20:45,27.2
2013-01-28 20:46,27.2
2013-01-28 20:47,27.2
2013-01-28 20:48,27.2
2013-01-28 20:49,27.2
2013-01-28 20:50,27.2
2013-01-28 20:51,27.2
2013-01-28 20:52,27.2
2013-01-28 20:53,27.2
2013-01-28 20:54,27.2
2013-01-28 20:55,27.2
2013-01-28 20:56,27.2
2013-01-28 20:57,27.2
2013-01-28 20:58,27.2
2013-01-28 20:59,27.2
2013-01-28 21:00,27.2
2013-01-28 21:01,27.2
2013-01-28 21:02,27.2
2013-01-28 21:03,27.2
2013-01-28 21:04,27.2
2013-01-28 21:05,27.2
2013-01-28 21:06,27.2
2013-01-28 21:07,27.2
2013-01-28 21:08,27.2
2013-01-28 21:09,27.2
2013-01-28 21:10,27.2
2013-01-28 21:11,27.2
2013-01-28 21:12,27.2
2013-01-28 21:13,27.2
2013-01-28 21:14,27.2
2013-01-28 21:15,27.2
2013-01-28 21:16,27.2
2013-01-28 21:17,27.2
2013-01-28 21:18,27.2
2013-01-28 21:19,27.2
2013-01-28 21:20,27.2
2013-01-28 21:21,27.2
2013-01-28 21:22,27.2
2013-01-28 21:23,27.2
2013-01-28 21:24,27.2
2013-01-28 21:25,27.2
2013-01-28 21:26,27.2
2013-01-28 21:27,27.2
2013-01-28 21:28,27.2
2013-01-28 21:29,27.2
2013-01-28 21:30,27.2
2013-01-28 21:31,27.2
2013-01-28 21:32,27.2
2013-01-28 21:33,27.2
2013-01-28 21:34,27.2
2013-01-28 21:35,27.2
2013-01-28 21:36,27.2
2013-01-28 21:37,27.2
2013-01-28 21:38,27.2
2013-01-28 21:39,27.2
2013-01-28 21:40,27.2
2013-01-28 21:41,27.2
2013-01-28 21:42,27.2
2013-01-28 21:43,27.2
2013-01-28 21:44,27.2
2013-01-28 21:45,27.2
2013-01-28 21:46,27.2
2013-01-28 21:47,27.2
2013-01-28 21:48,27.2
2013-01-28 21:49,27.2
2013-01-28 21:50,27.2
2013-01-28 21:51,27.2
2013-01-28 21:52,27.2
2013-01-28 21:53,27.2
2013-01-28 21:54,27.2
2013-01-28 21:55,27.2
2013-01-28 21:56,27.2
2013-01-28 21:57,27.2
2013-01-28 21:58,27.2
2013-01-28 21:59,27.2
2013-01-28 22:00,27.2
2013-01-28 22:01,27.2
2013-01-28 22:02,27.2
2013-01-28 22:03,27.2
2013-01-28 22:04,27.2
2013-01-28 22:05,27.2
2013-01-28 22:06,27.2
2013-01-28 22:07,27.2
2013-01-28 22:08,27.2
2013-01-28 22:09,27.2
2013-01-28 22:10,27.2
2013-01-28 22:11,27.2
2013-01-28 22:12,27.2
2013-01-28 22:13,27.2
2013-01-28 22:14,27.2
2013-01-28 22:15,27.2
2013-01-28 22:16,27.2
2013-01-28 22:17,27.2
2013-01-28 22:18,27.2
2013-01-28 22:19,27.2
2013-01-28 22:20,27.2
2013-01-28 22:21,27.2
2013-01-28 22:22,27.2
2013-01-28 22:23,27.2
2013-01-28 22:24,27.2
2013-01-28 22:25,27.2
2013-01-28 22:26,27.2
2013-01-28 22:27,27.2
2013-01-28 22:28,27.2
2013-01-28 22:29,27.2
2013-01-28 22:30,27.2
2013-01-28 22:31,27.2
2013-01-28 22:32,27.2
2013-01-28 22:33,27.2
2013-01-28 22:34,27.2
2013-01-28 22:35,27.2
2013-01-28 22:36,27.2
2013-01-28 22:37,27.2
2013-01-28 22:38,27.2
2013-01-28 22:39,27.2
2013-01-28 22:40,27.2
2013-01-28 22:41,27.2
2013-01-28 22:42,27.2
2013-01-28 22:43,27.2
2013-01-28 22:44,27.2
2013-01-28 22:45,27.2
2013-01-28 22:46,27.2
2013-01-28 22:47,27.2
2013-01-28 22:48,27.2
2013-01-28 22:49,27.2
2013-01-28 22:50,27.2
2013-01-28 22:51,27.2
2013-01-28 22:52,27.2
2013-01-28 22:53,27.2
2013-01-28 22:54,27.2
2013-01-28 22:55,27.2
2013-01-28 22:56,27.2
2013-01-28 22:57,27.2
2013-01-28 22:58,27.2
2013-01-28 22:59,27.2
2013-01-28 23:00,27.2
2013-01-28 23:01,27.2
2013-01-28 23:02,27.2
2013-01-28 23:03,27.2
2013-01-28 23:04,27.2
2013-01-28 23:05,27.2
2013-01-28 23:06,27.2
2013-01-28 23:07,27.2
2013-01-28 23:08,27.2
2013-01-28 23:09,27.2
2013-01-28 23:10,27.2
2013-01-28 23:11,27.2
2013-01-28 23:12,27.2
2013-01-28 23:13,27.2
2013-01-28 23:14,27.2
2013-01-28 23:15,27.2
2013-01-28 23:16,27.2
2013-01-28 23:17,27.2
2013-01-28 23:18,27.2
2013-01-28 23:19,27.2
2013-01-28 23:20,27.2
2013-01-28 23:21,27.2
2013-01-28 23:22,27.2
2013-01-28 23:23,27.2
2013-01-28 23:24,27.2
2013-01-28 23:25,27.2
2013-01-28 23:26,27.2
2013-01-28 23:27,27.2
2013-01-28 23:28,27.2
2013-01-28 23:29,27.2
2013-01-28 23:30,27.2
2013-01-28 23:31,27.2
2013-01-28 23:32,27.2
2013-01-28 23:33,27.2
2013-01-28 23:34,27.2
2013-01-28 23:35,27.2
2013-01-28 23:36,27.2
2013-01-28 23:37,27.2
2013-01-28 23:38,27.2
2013-01-28 23:39,27.2
2013-01-28 23:40,27.2
2013-01-28 23:41,27.2
2013-01-28 23:42,27.2
2013-01-28 23:43,27.2
2013-01-28 23:44,27.2
2013-01-28 23:45,27.2
2013-01-28 23:46,27.2
2013-01-28 23:47,27.2
2013-01-28 23:48,27.2
2013-01-28 23:49,27.2
2013-01-28 23:50,27.2
2013-01-28 23:51,27.2
2013-01-28 23:52,27.2
2013-01-28 23:53,27.2
2013-01-28 23:54,27.2
2013-01-28 23:55,27.2
2013-01-28 23:56,27.2
2013-01-28 23:57,27.2
2013-01-28 23:58,27.2
2013-01-28 23:59,27.2
2013-01-29 00:00,27.2
2013-01-29 00:01,27.2
2013-01-29 00:02,27.2
2013-01-29 00:03,27.2
2013-01-29 00:04,27.2
2013-01-29 00:05,27.2
2013-01-29 00:06,27.2
2013-01-29 00:07,27.2
2013-01-29 00:08,27.2
2013-01-29 00:09,27.2
2013-01-29 00:10,27.2
2013-01-29 00:11,27.2
2013-01-29 00:12,27.2
2013-01-29 00:13,27.2
2013-01-29 00:14,27.2
2013-01-29 00:15,27.2
2013-01-29 00:16,27.2
2013-01-29 00:17,27.2
2013-01-29 00:18,27.2
2013-01-29 00:19,27.2
2013-01-29 00:20,27.2
2013-01-29 00:21,27.2
2013-01-29 00:22,27.2
2013-01-29 00:23,27.2
2013-01-29 00:24,27.2
2013-01-29 00:25,27.2
2013-01-29 00:26,27.2
2013-01-29 00:27,27.2
2013-01-29 00:28,27.2
2013-01-29 00:29,27.2
2013-01-29 00:30,27.2
2013-01-29 00:31,27.2
2013-01-29 00:32,27.2
2013-01-29 00:33,27.2
2013-01-29 00:34,27.2
2013-01-29 00:35,27.2
2013-01-29 00:36,27.2
2013-01-29 00:37,27.2
2013-01-29 00:38,27.2
2013-01-29 00:39,27.2
2013-01-29 00:40,27.2
2013-01-29 00:41,27.2
2013-01-29 00:42,27.2
2013-01-29 00:43,27.2
2013-01-29 00:44,27.2
2013-01-29 00:45,27.2
2013-01-29 00:46,27.2
2013-01-29 00:47,27.2
2013-01-29 00:48,27.2
2013-01-29 00:49,27.2
2013-01-29 00:50,27.2
2013-01-29 00:51,27.2
2013-01-29 00:52,27.2
2013-01-29 00:53,27.2
2013-01-29 00:54,27.2
2013-01-29 00:55,27.2
2013-01-29 00:56,27.2
2013-01-29 00:57,27.2
2013-01-29 00:58,27.2
2013-01-29 00:59,27.2
2013-01-29 01:00,27.2
2013-01-29 01:01,27.2
2013-01-29 01:02,27.2
2013-01-29 01:03,27.2
2013-01-29 01:04,27.2
2013-01-29 01:05,27.2
2013-01-29 01:06,27.2
2013-01-29 01:07,27.2
2013-01-29 01:08,27.2
2013-01-29 01:09,27.2
2013-01-29 01:10,27.2
2013-01-29 01:11,27.2
2013-01-29 01:12,27.2
2013-01-29 01:13,27.2
2013-01-29 01:14,27.2
2013-01-29 01:15,27.2
2013-01-29 01:16,27.2
2013-01-29 01:17,27.2
2013-01-29 01:18,27.2
2013-01-29 01:19,27.2
2013-01-29 01:20,27.2
2013-01-29 01:21,27.2
2013-01-29 01:22,27.2
2013-01-29 01:23,27.2
2013-01-29 01:24,27.2
2013-01-29 01:25,27.2
2013-01-29 01:26,27.2
2013-01-29 01:27,27.2
2013-01-29 01:28,27.2
2013-01-29 01:29,27.2
2013-01-29 01:30,27.2
2013-01-29 01:31,27.2
2013-01-29 01:32,27.2
2013-01-29 01:33,27.2
2013-01-29 01:34,27.2
2013-01-29 01:35,27.2
2013-01-29 01:36,27.2
2013-01-29 01:37,27.2
2013-01-29 01:38,27.2
2013-01-29 01:39,27.2
2013-01-29 01:40,27.2
2013-01-29 01:41,27.2
2013-01-29 01:42,27.2
2013-01-29 01:43,27.2
2013-01-29 01:44,27.2
2013-01-29 01:45,27.2
2013-01-29 01:46,27.2
2013-01-29 01:47,27.2
2013-01-29 01:48,27.2
2013-01-29 01:49,27.2
2013-01-29 01:50,27.2
2013-01-29 01:51,27.2
2013-01-29 01:52,27.2
2013-01-29 01:53,27.2
2013-01-29 01:54,27.2
2013-01-29 01:55,27.2
2013-01-29 01:56,27.2
2013-01-29 01:57,27.2
2013-01-29 01:58,27.2
2013-01-29 01:59,27.2
2013-01-29 02:00,27.2
2013-01-29 02:01,27.2
2013-01-29 02:02,27.2
2013-01-29 02:03,27.2
2013-01-29 02:04,27.2
2013-01-29 02:05,27.2
2013-01-29 02:06,27.2
2013-01-29 02:07,27.2
2013-01-29 02:08,27.2
2013-01-29 02:09,27.2
2013-01-29 02:10,27.2
2013-01-29 02:11,27.2
2013-01-29 02:12,27.2
2013-01-29 02:13,27.2
2013-01-29 02:14,27.2
2013-01-29 02:15,27.2
2013-01-29 02:16,27.2
2013-01-29 02:17,27.2
2013-01-29 02:18,27.2
2013-01-29 02:19,27.2
2013-01-29 02:20,27.2
2013-01-29 02:21,27.2
2013-01-29 02:22,27.2
2013-01-29 02:23,27.2
2013-01-29 02:24,27.2
2013-01-29 02:25,27.2
2013-01-29 02:26,27.2
2013-01-29 02:27,27.2
2013-01-29 02:28,27.2
2013-01-29 02:29,27.2
2013-01-29 02:30,27.2
2013-01-29 02:31,27.2
2013-01-29 02:32,27.2
2013-01-29 02:33,27.2
2013-01-29 02:34,27.2
2013-01-29 02:35,27.2
2013-01-29 02:36,27.2
2013-01-29 02:37,27.2
2013-01-29 02:38,27.2
2013-01-29 02:39,27.2
2013-01-29 02:40,27.2
2013-01-29 02:41,27.2
2013-01-29 02:42,27.2
2013-01-29 02:43,27.2
2013-01-29 02:44,27.2
2013-01-29 02:45,27.2
2013-01-29 02:46,27.2
2013-01-29 02:47,27.2
2013-01-29 02:48,27.2
2013-01-29 02:49,27.2
2013-01-29 02:50,27.2
2013-01-29 02:51,27.2
2013-01-29 02:52,27.2
2013-01-29 02:53,27.2
2013-01-29 02:54,27.2
2013-01-29 02:55,27.2
2013-01-29 02:56,27.2
2013-01-29 02:57,27.2
2013-01-29 02:58,27.2
2013-01-29 02:59,27.2
2013-01-29 03:00,27.2
2013-01-29 03:01,27.2
2013-01-29 03:02,27.2
2013-01-29 03:03,27.2
2013-01-29 03:04,27.2
2013-01-29 03:05,27.2
2013-01-29 03:06,27.2
2013-01-29 03:07,27.2
2013-01-29 03:08,27.2
2013-01-29 03:09,27.2
2013-01-29 03:10,27.2
2013-01-29 03:11,27.2
2013-01-29 03:12,27.2
2013-01-29 03:13,27.2
2013-01-29 03:14,27.2
2013-01-29 03:15,27.2
2013-01-29 03:16,27.2
2013-01-29 03:17,27.2
2013-01-29 03:18,27.2
2013-01-29 03:19,27.2
2013-01-29 03:20,27.2
2013-01-29 03:21,27.2
2013-01-29 03:22,27.2
2013-01-29 03:23,27.2
2013-01-29 03:24,27.2
2013-01-29 03:25,27.2
2013-01-29 03:26,27.2
2013-01-29 03:27,27.2
2013-01-29 03:28,27.2
2013-01-29 03:29,27.2
2013-01-29 03:30,27.2
2013-01-29 03:31,27.2
2013-01-29 03:32,27.2
2013-01-29 03:33,27.2
2013-01-29 03:34,27.2
2013-01-29 03:35,27.2
2013-01-29 03:36,27.2
2013-01-29 03:37,27.2
2013-01-29 03:38,27.2
2013-01-29 03:39,27.2
2013-01-29 03:40,27.2
2013-01-29 03:41,27.2
2013-01-29 03:42,27.2
2013-01-29 03:43,27.2
2013-01-29 03:44,27.2
2013-01-29 03:45,27.2
2013-01-29 03:46,27.2
2013-01-29 03:47,27.2
2013-01-29 03:48,27.2
2013-01-29 03:49,27.2
2013-01-29 03:50,27.2
2013-01-29 03:51,27.2
2013-01-29 03:52,27.2
2013-01-29 03:53,27.2
2013-01-29 03:54,27.2
2013-01-29 03:55,27.2
2013-01-29 03:56,27.2
2013-01-29 03:57,27.2
2013-01-29 03:58,27.2
2013-01-29 03:59,27.2
2013-01-29 04:00,27.2
2013-01-29 04:01,27.2
2013-01-29 04:02,27.2
2013-01-29 04:03,27.2
2013-01-29 04:04,27.2
2013-01-29 04:05,27.2
2013-01-29 04:06,27.2
2013-01-29 04:07,27.2
2013-01-29 04:08,27.2
2013-01-29 04:09,27.2
2013-01-29 04:10,27.2
2013-01-29 04:11,27.2
2013-01-29 04:12,27.2
2013-01-29 04:13,27.2
2013-01-29 04:14,27.2
2013-01-29 04:15,27.2
2013-01-29 04:16,27.2
2013-01-29 04:17,27.2
2013-01-29 04:18,27.2
2013-01-29 04:19,27.2
2013-01-29 04:20,27.2
2013-01-29 04:21,27.2
2013-01-29 04:22,27.2
2013-01-29 04:23,27.2
2013-01-29 04:24,27.2
2013-01-29 04:25,27.2
2013-01-29 04:26,27.2
2013-01-29 04:27,27.2
2013-01-29 04:28,27.2
2013-01-29 04:29,27.2
2013-01-29 04:30,27.2
2013-01-29 04:31,27.2
2013-01-29 04:32,27.2
2013-01-29 04:33,27.2
2013-01-29 04:34,27.2
2013-01-29 04:35,27.2
2013-01-29 04:36,27.2
2013-01-29 04:37,27.2
2013-01-29 04:38,27.2
2013-01-29 04:39,27.2
2013-01-29 04:40,27.2
2013-01-29 04:41,27.2
2013-01-29 04:42,27.2
2013-01-29 04:43,27.2
2013-01-29 04:44,27.2
2013-01-29 04:45,27.2
2013-01-29 04:46,27.2
2013-01-29 04:47,27.2
2013-01-29 04:48,27.2
2013-01-29 04:49,27.2
2013-01-29 04:50,27.2
2013-01-29 04:51,27.2
2013-01-29 04:52,27.2
2013-01-29 04:53,27.2
2013-01-29 04:54,27.2
2013-01-29 04:55,27.2
2013-01-29 04:56,27.2
2013-01-29 04:57,27.2
2013-01-29 04:58,27.2
2013-01-29 04:59,27.2
2013-01-29 05:00,27.2
2013-01-29 05:01,27.2
2013-01-29 05:02,27.2
2013-01-29 05:03,27.2
2013-01-29 05:04,27.2
2013-01-29 05:05,27.2
2013-01-29 05:06,27.2
2013-01-29 05:07,27.2
2013-01-29 05:08,27.2
2013-01-29 05:09,27.2
2013-01-29 05:10,27.2
2013-01-29 05:11,27.2
2013-01-29 05:12,27.2
2013-01-29 05:13,27.2
2013-01-29 05:14,27.2
2013-01-29 05:15,27.2
2013-01-29 05:16,27.2
2013-01-29 05:17,27.2
2013-01-29 05:18,27.2
2013-01-29 05:19,27.2
2013-01-29 05:20,27.2
2013-01-29 05:21,27.2
2013-01-29 05:22,27.2
2013-01-29 05:23,27.2
2013-01-29 05:24,27.2
2013-01-29 05:25,27.2
2013-01-29 05:26,27.2
2013-01-29 05:27,27.2
2013-01-29 05:28,27.2
2013-01-29 05:29,27.2
2013-01-29 05:30,27.2
2013-01-29 05:31,27.2
2013-01-29 05:32,27.2
2013-01-29 05:33,27.2
2013-01-29 05:34,27.2
2013-01-29 05:35,27.2
2013-01-29 05:36,27.2
2013-01-29 05:37,27.2
2013-01-29 05:38,27.2
2013-01-29 05:39,27.2
2013-01-29 05:40,27.2
2013-01-29 05:41,27.2
2013-01-29 05:42,27.2
2013-01-29 05:43,27.2
2013-01-29 05:44,27.2
2013-01-29 05:45,27.2
2013-01-29 05:46,27.2
2013-01-29 05:47,27.2
2013-01-29 05:48,27.2
2013-01-29 05:49,27.2
2013-01-29 05:50,27.2
2013-01-29 05:51,27.2
2013-01-29 05:52,27.2
2013-01-29 05:53,27.2
2013-01-29 05:54,27.2
2013-01-29 05:55,27.2
2013-01-29 05:56,27.2
2013-01-29 05:57,27.2
2013-01-29 05:58,27.2
2013-01-29 05:59,27.2
2013-01-29 06:00,27.2
2013-01-29 06:01,27.2
2013-01-29 06:02,27.2
2013-01-29 06:03,27.2
2013-01-29 06:04,27.2
2013-01-29 06:05,27.2
2013-01-29 06:06,27.2
2013-01-29 06:07,27.2
2013-01-29 06:08,27.2
2013-01-29 06:09,27.2
2013-01-29 06:10,27.2
2013-01-29 06:11,27.2
2013-01-29 06:12,27.2
2013-01-29 06:13,27.2
2013-01-29 06:14,27.2
2013-01-29 06:15,27.2
2013-01-29 06:16,27.2
2013-01-29 06:17,27.2
2013-01-29 06:18,27.2
2013-01-29 06:19,27.2
2013-01-29 06:20,27.2
2013-01-29 06:21,27.2
2013-01-29 06:22,27.2
2013-01-29 06:23,27.2
2013-01-29 06:24,27.2
2013-01-29 06:25,27.2
2013-01-29 06:26,27.2
2013-01-29 06:27,27.2
2013-01-29 06:28,27.2
2013-01-29 06:29,27.2
2013-01-29 06:30,27.2
2013-01-29 06:31,27.2
2013-01-29 06:32,27.2
2013-01-29 06:33,27.2
2013-01-29 06:34,27.2
2013-01-29 06:35,27.2
2013-01-29 06:36,27.2
2013-01-29 06:37,27.2
2013-01-29 06:38,27.2
2013-01-29 06:39,27.2
2013-01-29 06:40,27.2
2013-01-29 06:41,27.2
2013-01-29 06:42,27.2
2013-01-29 06:43,27.2
2013-01-29 06:44,27.2
2013-01-29 06:45,27.2
2013-01-29 06:46,27.2
2013-01-29 06:47,27.2
2013-01-29 06:48,27.2
2013-01-29 06:49,27.2
2013-01-29 06:50,27.2
2013-01-29 06:51,27.2
2013-01-29 06:52,27.2
2013-01-29 06:53,27.2
2013-01-29 06:54,27.2
2013-01-29 06:55,27.2
2013-01-29 06:56,27.2
2013-01-29 06:57,27.2
2013-01-29 06:58,27.2
2013-01-29 06:59,27.2
2013-01-29 07:00,27.2
2013-01-29 07:01,27.2
2013-01-29 07:02,27.2
2013-01-29 07:03,27.2
2013-01-29 07:04,27.2
2013-01-29 07:05,27.2
2013-01-29 07:06,27.2
2013-01-29 07:07,27.2
2013-01-29 07:08,27.2
2013-01-29 07:09,27.2
2013-01-29 07:10,27.2
2013-01-29 07:11,27.2
2013-01-29 07:12,27.2
2013-01-29 07:13,27.2
2013-01-29 07:14,27.2
2013-01-29 07:15,27.2
2013-01-29 07:16,27.2
2013-01-29 07:17,27.2
2013-01-29 07:18,27.2
2013-01-29 07:19,27.2
2013-01-29 07:20,27.2
2013-01-29 07:21,27.2
2013-01-29 07:22,27.2
2013-01-29 07:23,27.2
2013-01-29 07:24,27.2
2013-01-29 07:25,27.2
2013-01-29 07:26,27.2
2013-01-29 07:27,27.2
2013-01-29 07:28,27.2
2013-01-29 07:29,27.2
2013-01-29 07:30,27.2
2013-01-29 07:31,27.2
2013-01-29 07:32,27.2
2013-01-29 07:33,27.2
2013-01-29 07:34,27.2
2013-01-29 07:35,27.2
2013-01-29 07:36,27.2
2013-01-29 07:37,27.2
2013-01-29 07:38,27.2
2013-01-29 07:39,27.2
2013-01-29 07:40,27.2
2013-01-29 07:41,27.2
2013-01-29 07:42,27.2
2013-01-29 07:43,27.2
2013-01-29 07:44,27.2
2013-01-29 07:45,27.2
2013-01-29 07:46,27.2
2013-01-29 07:47,27.2
2013-01-29 07:48,27.2
2013-01-29 07:49,27.2
2013-01-29 07:50,27.2
2013-01-29 07:51,27.2
2013-01-29 07:52,27.2
2013-01-29 07:53,27.2
2013-01-29 07:54,27.2
2013-01-29 07:55,27.2
2013-01-29 07:56,27.2
2013-01-29 07:57,27.2
2013-01-29 07:58,27.2
2013-01-29 07:59,27.2
2013-01-29 08:00,27.2
2013-01-29 08:01,27.2
2013-01-29 08:02,27.2
2013-01-29 08:03,27.2
2013-01-29 08:04,27.2
2013-01-29 08:05,27.2
2013-01-29 08:06,27.2
2013-01-29 08:07,27.2
2013-01-29 08:08,27.2
2013-01-29 08:09,27.2
2013-01-29 08:10,27.2
2013-01-29 08:11,27.2
2013-01-29 08:12,27.2
2013-01-29 08:13,27.2
2013-01-29 08:14,27.2
2013-01-29 08:15,27.2
2013-01-29 08:16,27.2
2013-01-29 08:17,27.2
2013-01-29 08:18,27.2
2013-01-29 08:19,27.2
2013-01-29 08:20,27.2
2013-01-29 08:21,27.2
2013-01-29 08:22,27.2
2013-01-29 08:23,27.2
2013-01-29 08:24,27.2
2013-01-29 08:25,27.2
2013-01-29 08:26,27.2
2013-01-29 08:27,27.2
2013-01-29 08:28,27.2
2013-01-29 08:29,27.2
2013-01-29 08:30,27.2
2013-01-29 08:31,27.2
2013-01-29 08:32,27.2
2013-01-29 08:33,27.2
2013-01-29 08:34,27.2
2013-01-29 08:35,27.2
2013-01-29 08:36,27.2
2013-01-29 08:37,27.2
2013-01-29 08:38,27.2
2013-01-29 08:39,27.2
2013-01-29 08:40,27.2
2013-01-29 08:41,27.2
2013-01-29 08:42,27.2
2013-01-29 08:43,27.2
2013-01-29 08:44,27.2
2013-01-29 08:45,27.2
2013-01-29 08:46,27.2
2013-01-29 08:47,27.2
2013-01-29 08:48,27.2
2013-01-29 08:49,27.2
2013-01-29 08:50,27.2
2013-01-29 08:51,27.2
2013-01-29 08:52,27.2
2013-01-29 08:53,27.2
2013-01-29 08:54,27.2
2013-01-29 08:55,27.2
2013-01-29 08:56,27.2
2013-01-29 08:57,27.2
2013-01-29 08:58,27.2
2013-01-29 08:59,27.2
2013-01-29 09:00,27.2
2013-01-29 09:01,27.2
2013-01-29 09:02,27.2
2013-01-29 09:03,27.2
2013-01-29 09:04,27.2
2013-01-29 09:05,27.2
2013-01-29 09:06,27.2
2013-01-29 09:07,27.2
2013-01-29 09:08,27.2
2013-01-29 09:09,27.2
2013-01-29 09:10,27.2
2013-01-29 09:11,27.2
2013-01-29 09:12,27.2
2013-01-29 09:13,27.2
2013-01-29 09:14,27.2
2013-01-29 09:15,27.2
2013-01-29 09:16,27.2
2013-01-29 09:17,27.2
2013-01-29 09:18,27.2
2013-01-29 09:19,27.2
2013-01-29 09:20,27.2
2013-01-29 09:21,27.2
2013-01-29 09:22,27.2
2013-01-29 09:23,27.2
2013-01-29 09:24,27.2
2013-01-29 09:25,27.2
2013-01-29 09:26,27.2
2013-01-29 09:27,27.2
2013-01-29 09:28,27.2
2013-01-29 09:29,27.2
2013-01-29 09:30,27.2
2013-01-29 09:31,27.2
2013-01-29 09:32,27.2
2013-01-29 09:33,27.2
2013-01-29 09:34,27.2
2013-01-29 09:35,27.2
2013-01-29 09:36,27.2
2013-01-29 09:37,27.2
2013-01-29 09:38,27.2
2013-01-29 09:39,27.2
2013-01-29 09:40,27.2
2013-01-29 09:41,27.2
2013-01-29 09:42,27.2
2013-01-29 09:43,27.2
2013-01-29 09:44,27.2
2013-01-29 09:45,27.2
2013-01-29 09:46,27.2
2013-01-29 09:47,27.2
2013-01-29 09:48,27.2
2013-01-29 09:49,27.2
2013-01-29 09:50,27.2
